63504;232902.0
7430;824904.0
57909;101291.0
72467;4126.0
3682;215040.0
87067;351496.0
71489;1119509.0
72024;673296.0
81348;1299241.0
76412;7.0
48305;7006.0
39238;163191.0
40699;14.0
39536;82331.0
48971;1865242.0
17573;97679.0
6432;685489.0
6242;2811.0
2303;2464890.0
64233;259346.0
10580;276228.0
4815;75338.0
23297;26762.0
4282;120528.0
65612;25681.0
11277;68754.0
4564;15462.0
63116;1192790.0
16098;1543630.0
66494;1187425.0
38614;88611.0
17799;1179606.0
2282;138417.0
24707;3966365.0
43539;228465.0
15892;118260.0
86608;13.0
71583;2117119.0
56497;63705.0
46171;1028599.0
6546;74331.0
4556;0.0
35656;137982.0
60283;1955081.0
86536;4.0
16053;3290618.0
34332;1214630.0
64011;4022.0
41497;66875.0
83312;337676.0
49022;643569.0
9221;0.0
672;371528.0
57647;429024.0
71504;2180935.0
43338;75941.0
6278;54696.0
40269;1827437.0
37762;12239.0
11110;31011.0
51187;45360.0
32405;1326578.0
13904;4200424.0
55354;1194308.0
17130;194664.0
59323;2375335.0
74539;10.0
87907;729.0
76923;381686.0
57418;96.0
33253;76255.0
25266;260563.0
67088;269070.0
44988;78801.0
33693;1426.0
41892;1761718.0
48421;243415.0
63624;30151.0
74842;221729.0
5776;3945696.0
2271;235543.0
2915;67828.0
80829;71544.0
22564;612376.0
5952;3792255.0
82842;495362.0
84694;105105.0
51103;84930.0
57066;0.0
47249;166614.0
54649;0.0
28909;1793140.0
13657;501850.0
18935;681805.0
24618;43341.0
42029;1733056.0
62400;1661919.0
46574;367136.0
73106;181397.0
81443;1714.0
53621;126397.0
20319;203598.0
82620;87582.0
51090;974514.0
84581;167390.0
21940;69107.0
78343;279610.0
37883;8.0
626;92740.0
25903;0.0
26613;90136.0
19609;4207926.0
78650;510664.0
61794;157346.0
33541;1257888.0
48595;497.0
49301;1730822.0
15108;32581.0
36949;171192.0
12416;1394422.0
40629;63588.0
41746;350871.0
64184;2101874.0
23756;33031.0
1375;282442.0
30822;845032.0
62441;2708822.0
6833;67601.0
30797;1039234.0
37095;156388.0
64539;12274.0
71971;88408.0
84970;61540.0
12883;101956.0
81468;487308.0
45994;66261.0
587;64682.0
36516;4311.0
22136;764.0
9003;3.0
62925;242133.0
44016;65504.0
5896;1763425.0
22335;35378.0
80385;495100.0
66949;2137813.0
73594;756771.0
44895;181665.0
28640;203045.0
9043;0.0
46655;1005145.0
43848;923.0
3279;11001.0
61996;21734.0
19370;878680.0
58444;28127.0
55231;1970832.0
29889;0.0
51414;12.0
3508;2036446.0
68255;352976.0
82781;260551.0
59499;595385.0
30384;3732706.0
39085;152281.0
6717;2499739.0
16787;45107.0
15732;4837100.0
42521;4966.0
38479;320376.0
18451;749703.0
51088;28323.0
62091;2645.0
60324;3476902.0
11463;163141.0
72104;774478.0
62168;604989.0
84538;171412.0
47727;249304.0
20443;1690820.0
13934;422441.0
50761;2482670.0
41721;2124.0
29359;504719.0
54753;0.0
12851;3122714.0
37453;745040.0
33170;1265465.0
50849;2880944.0
2946;103466.0
62182;0.0
50945;989207.0
52849;190075.0
54584;251071.0
57952;510558.0
47230;506768.0
40479;657898.0
16013;9488.0
3984;116407.0
39546;734.0
67161;963579.0
59799;2499865.0
70214;95157.0
14751;275045.0
242;0.0
53335;1345996.0
61799;559265.0
56460;25912.0
56076;43781.0
31607;6044.0
27742;231342.0
80919;3355.0
20691;876772.0
32838;180069.0
29715;363096.0
18615;93683.0
84661;44741.0
25833;33366.0
53213;309099.0
9610;0.0
4531;504822.0
11102;539081.0
21827;25301.0
74867;582188.0
51807;5620.0
27690;703774.0
15127;392103.0
28103;0.0
18443;74013.0
71141;444402.0
46403;2519179.0
46200;3006608.0
24640;0.0
9461;20479.0
49518;2.0
11026;672270.0
79717;27064.0
55298;0.0
51827;472090.0
55406;782378.0
72750;1101700.0
57724;482443.0
64032;26.0
18230;1691668.0
69871;389917.0
85400;68212.0
76706;950654.0
58262;853005.0
66962;6136.0
37058;415851.0
17264;689189.0
75104;1227438.0
72136;554725.0
77691;609692.0
35182;434734.0
50437;114200.0
30049;2407405.0
7893;2286233.0
16819;1639461.0
87386;199899.0
60749;662880.0
24400;8348.0
59380;0.0
67308;604191.0
67687;1060579.0
51998;224838.0
46668;68950.0
7501;621992.0
21024;2722328.0
15423;0.0
62343;9445.0
53330;2023206.0
911;34120.0
53734;822447.0
66571;439221.0
85900;230129.0
65882;7009.0
82731;76476.0
82232;78.0
38757;274476.0
432;173304.0
57688;398456.0
88175;12643.0
4035;1124531.0
42641;2224063.0
31435;159819.0
73473;819795.0
7355;56522.0
48093;36872.0
6260;0.0
48876;46911.0
32476;228816.0
20885;20.0
25898;11667.0
67402;300552.0
55576;2934145.0
28532;163495.0
71431;470647.0
45791;505372.0
70142;21.0
75366;68023.0
29371;28.0
10585;46991.0
29337;92816.0
30123;4.0
1479;284483.0
58201;1216195.0
59960;514798.0
88604;0.0
19195;9268.0
11624;0.0
65999;152.0
2324;4402793.0
57507;252977.0
15875;852197.0
24128;13849.0
17154;2616.0
43030;263412.0
87218;247786.0
9023;192883.0
1976;469643.0
80651;1305100.0
3837;222068.0
36557;0.0
53205;2540594.0
39963;3030768.0
14357;303722.0
54283;12332.0
10048;0.0
86865;9419.0
43250;5569569.0
49086;452311.0
79483;77723.0
82915;320782.0
77479;29.0
81171;16.0
39926;458694.0
15421;390610.0
42621;0.0
57121;889862.0
42;148120.0
77047;397180.0
15167;168916.0
10214;1316850.0
52181;617095.0
1253;97616.0
585;7958592.0
75765;862511.0
24658;352144.0
45430;4464664.0
31243;3153599.0
22514;669597.0
43440;0.0
83566;279179.0
5352;1104665.0
76288;1171177.0
81455;1.0
72340;759.0
3452;585908.0
50513;0.0
46848;359726.0
18845;1205811.0
41859;476411.0
43160;174177.0
34279;677872.0
38213;0.0
36856;240062.0
79080;118946.0
37496;497700.0
4260;3077886.0
68179;351535.0
62273;235947.0
39493;601309.0
17018;22817.0
65414;74018.0
9568;569603.0
7370;19667.0
2212;958690.0
21819;87797.0
46556;64872.0
21216;155292.0
64127;1465383.0
2697;149542.0
62198;255049.0
24560;433925.0
55400;370048.0
79992;0.0
28965;483778.0
78248;0.0
35484;576468.0
18772;18926.0
57871;277918.0
85018;6.0
70792;47185.0
62606;20261.0
47719;851218.0
70256;70486.0
49264;21346.0
56473;337348.0
62906;1547892.0
71659;0.0
11749;266946.0
45707;7.0
60979;1484.0
71152;602306.0
76519;6.0
10047;0.0
53664;802302.0
63431;647736.0
30729;432492.0
68198;333.0
67913;55529.0
87170;238025.0
50518;1766009.0
69129;52626.0
55839;31690.0
14729;3877643.0
77546;319557.0
2971;4254861.0
6536;2242640.0
74071;131342.0
31022;447615.0
79906;391430.0
48641;71900.0
39324;100472.0
78273;298114.0
51939;929962.0
29901;0.0
33692;1091008.0
61623;459692.0
19851;1798301.0
21389;340261.0
70191;172794.0
53466;256667.0
38359;945594.0
4857;162908.0
25626;1646362.0
77319;1058929.0
36563;0.0
10874;51334.0
60135;466377.0
168;4748332.0
35770;45825.0
23368;25544.0
76330;19.0
29563;112569.0
24454;26748.0
56152;359705.0
61128;1805326.0
54443;13904.0
58929;777186.0
50232;331805.0
15918;164462.0
42758;2096638.0
62418;3006974.0
27444;606876.0
51678;307981.0
27475;3533647.0
37581;175894.0
13315;587188.0
15831;1051.0
