42429;42432;15.0
42429;42433;13.0
42429;42430;24.0
42429;42637;10150.0
42429;42749;34163.0
69849;70385;55231.0
17826;17847;6123.0
78023;82142;472283.0
53740;53960;15303.0
33735;33737;2.0
33735;44255;1120451.0
73766;81749;786551.0
73699;73726;1482.0
41475;41484;1072.0
41475;41487;1231.0
19291;19296;807.0
3165;3297;12225.0
58495;59214;64073.0
40645;40676;2626.0
13200;13783;56441.0
41672;42204;65738.0
27475;27477;1.0
27475;27689;12642.0
35773;36166;23975.0
45326;45390;9672.0
8390;8454;8679.0
61028;61061;4780.0
61028;61188;20789.0
61028;61227;24847.0
61028;62184;112769.0
47917;47919;1192.0
28999;29874;82139.0
75140;84366;11264.0
29800;34108;495687.0
13244;13392;24975.0
28497;28849;28529.0
63681;63720;714.0
73741;73760;1425.0
55052;55054;645.0
63267;63268;307.0
63267;63567;54622.0
84851;84856;1198.0
37477;37482;2332.0
78230;78974;104945.0
43217;43761;59873.0
32738;32751;651.0
23485;24026;52313.0
32416;39200;658192.0
44472;46589;167771.0
44472;50153;670831.0
44472;49514;604749.0
26560;52440;2790925.0
31602;31615;1017.0
11331;11891;25484.0
74725;74726;186.0
13313;14035;53118.0
78682;78733;3901.0
18512;18979;62051.0
81103;85589;579461.0
73941;78341;348061.0
63471;63957;32387.0
87221;87395;80718.0
71810;71842;3020.0
46027;46181;17644.0
84223;84224;795.0
35444;37965;313899.0
35444;37863;306262.0
35444;37918;310097.0
51621;52009;50793.0
20055;20879;155002.0
29671;76058;5346581.0
70191;70233;2475.0
70191;72293;172794.0
67754;67809;18201.0
67754;67902;42066.0
16138;16145;325.0
4548;4647;8757.0
12102;14415;231890.0
86797;86832;5701.0
28071;28781;63065.0
24067;31041;783688.0
12298;12301;3.0
12298;12299;2.0
83230;83235;1117.0
27205;27419;23642.0
32200;32343;8430.0
48588;49048;40059.0
56412;56465;6117.0
77242;77376;7529.0
70748;70794;4139.0
15992;16116;4961.0
15992;17790;125740.0
15992;19076;272614.0
20013;21937;260830.0
52948;53788;174687.0
35436;35739;43846.0
40863;40864;2.0
40863;40865;1.0
20144;20356;123.0
20144;20434;27.0
20144;20162;96.0
20144;20357;114.0
20144;20345;107.0
20144;20424;3.0
20144;20382;68.0
20144;20153;80.0
20144;20338;109.0
20144;20362;122.0
20144;20416;7.0
20144;20156;73.0
20144;20422;30.0
20144;20378;69.0
20144;20377;42.0
20144;20298;110.0
20144;20361;117.0
20144;20388;59.0
20144;20437;10.0
20144;20420;33.0
20144;20433;24.0
20144;20369;74.0
20144;21202;160691.0
20144;20395;54.0
20144;20370;38.0
20144;20148;82.0
20144;20344;105.0
20144;20160;95.0
20144;20376;41.0
20144;20408;16.0
20144;20374;71.0
20144;20349;104.0
20144;20399;49.0
20144;20348;129.0
20144;20359;124.0
20144;20159;76.0
20144;20352;103.0
20144;20710;118529.0
20144;20354;128.0
20144;20389;58.0
20144;20367;118.0
20144;20392;56.0
20144;20149;81.0
20144;20332;121.0
20144;20435;21.0
20144;20346;131.0
20144;20411;9.0
20144;20430;23.0
20144;20423;6.0
20144;20371;39.0
20144;20380;66.0
20144;20400;47.0
20144;20336;134.0
20144;20390;62.0
20144;20299;111.0
20144;20405;52.0
20144;20383;12.0
20144;20163;92.0
20144;20172;89.0
20144;20413;35.0
20144;20339;108.0
20144;20365;85.0
20144;20426;28.0
20144;20145;75.0
20144;20402;53.0
20144;20364;115.0
20144;20401;15.0
20144;20146;13.0
20144;20385;60.0
20144;20341;119.0
20144;20343;132.0
20144;20151;77.0
20144;20347;106.0
20144;20168;83.0
20144;20358;125.0
20144;20403;48.0
20144;20414;18.0
20144;20375;70.0
20144;20429;19.0
20144;20419;32.0
20144;20397;50.0
20144;20425;29.0
20144;20164;90.0
20144;20363;113.0
20144;20394;63.0
20144;20167;88.0
20144;20360;116.0
20144;20391;57.0
20144;20407;45.0
20144;20158;94.0
20144;20410;44.0
20144;20396;51.0
20144;20355;127.0
20144;20436;25.0
20144;20161;98.0
20144;20432;22.0
20144;20406;36.0
20144;20351;102.0
20144;20154;78.0
20144;20379;40.0
20144;20166;93.0
20144;20366;43.0
20144;20340;120.0
20144;20150;14.0
20144;20421;31.0
20144;20333;133.0
20144;20350;130.0
20144;20165;87.0
20144;20415;17.0
20144;20296;112.0
20144;20386;61.0
20144;20147;46.0
20144;20409;8.0
20144;20417;5.0
20144;20169;91.0
20144;20393;55.0
20144;20418;4.0
20144;20427;20.0
20144;20398;37.0
20144;20563;76957.0
20144;20428;2.0
20144;20337;100.0
20144;20290;101.0
20144;20384;72.0
20144;20353;126.0
20144;20155;97.0
20144;20170;84.0
20144;20368;86.0
20144;20152;79.0
20144;20387;11.0
20144;20431;26.0
20144;20157;99.0
32233;32520;30168.0
47953;47956;1377.0
52796;53978;223787.0
81890;82733;77568.0
48487;48921;29295.0
78186;78897;87596.0
84394;84395;147.0
33777;41273;692762.0
33777;41394;703539.0
76475;76505;2462.0
63931;64086;708.0
64813;66499;156644.0
23571;23863;28943.0
78790;80335;225480.0
78790;78820;3.0
29109;38284;978701.0
63582;68826;650000.0
32193;32670;48880.0
6836;6841;351.0
66929;66964;9181.0
2878;9029;878580.0
24590;25661;99988.0
24590;25986;167829.0
33169;33213;1223.0
33169;33206;957.0
34002;34673;47487.0
22564;28187;612376.0
48371;48950;46823.0
33573;34123;34890.0
85122;85123;1.0
9633;9935;55912.0
2767;2771;414.0
71775;82138;1128376.0
64093;64342;24143.0
3443;3647;18620.0
3443;3650;19598.0
3210;3953;84052.0
58461;58601;8538.0
50469;50470;4.0
50469;50471;3.0
69610;69614;3.0
69610;69719;9325.0
69610;69707;8183.0
69610;69612;2.0
69610;69613;1.0
69610;70234;63372.0
28079;28346;44152.0
53698;53845;12090.0
41636;41713;538.0
48181;48526;42531.0
17125;17156;1587.0
23241;23251;753.0
63815;63933;5182.0
17836;17920;15882.0
49587;51412;175029.0
49587;51720;205556.0
49587;51058;150238.0
63277;63295;3850.0
4282;4616;49266.0
4282;4300;1563.0
77435;77528;4660.0
87380;87422;1570.0
25206;26553;254317.0
35130;35226;6834.0
80828;80846;443.0
55522;55552;3014.0
55522;55543;2121.0
55522;55533;1195.0
36590;36669;37631.0
54287;54288;12.0
18066;18147;6184.0
46527;47343;95635.0
48916;49146;28488.0
14419;21453;906003.0
70390;70779;14271.0
4071;4410;47077.0
71997;72560;60144.0
54422;54490;12210.0
35380;35383;2.0
35380;35382;4.0
35380;35384;3.0
35380;35809;52431.0
35380;35381;1.0
35380;83916;5531231.0
84497;84527;9811.0
21086;21657;58037.0
21086;22126;87172.0
32539;32546;26769.0
59181;59198;863.0
20742;21075;26775.0
84044;84045;1.0
76693;77237;56159.0
67536;67539;764.0
67536;67537;282.0
73065;73066;3.0
73065;73068;4.0
73065;73067;2.0
22596;22602;267.0
22596;22600;200.0
22596;22619;538.0
22596;22615;552.0
22596;22618;602.0
22596;22608;406.0
22596;22614;567.0
22596;22616;578.0
22596;22612;493.0
22596;22617;587.0
22596;22604;346.0
22596;22609;429.0
22596;22601;168.0
22596;22597;45.0
22596;22621;608.0
22596;22598;73.0
22596;22620;526.0
22596;22613;370.0
22596;22603;298.0
22596;22611;457.0
22596;22599;129.0
22596;22607;391.0
66976;68006;255581.0
77911;77948;3551.0
24995;24997;1.0
24995;25607;47958.0
67244;68372;259169.0
76736;77191;48747.0
47676;47741;8749.0
60739;60794;4399.0
60739;60926;14944.0
60739;60997;20211.0
60739;85855;2936822.0
60739;64525;479181.0
77394;77421;1185.0
81434;84082;263487.0
32677;33301;38678.0
21842;21888;5030.0
21842;22365;28068.0
17922;18231;27780.0
63465;63475;1442.0
34779;34883;8034.0
36298;36312;609.0
33348;33399;3657.0
61721;68852;966608.0
76601;77067;40280.0
62322;62334;1216.0
14602;15489;148821.0
11333;11337;1744.0
45363;45367;1020.0
87802;87804;800.0
62259;65852;451790.0
86646;86811;41860.0
86646;86652;3.0
71768;71788;1796.0
8238;26986;2243125.0
40055;40664;39020.0
63759;63805;470.0
61670;61987;25716.0
9812;9824;2784.0
78001;78003;1.0
78001;81915;462670.0
78001;78002;3.0
31224;31225;244.0
88667;88675;2842.0
88667;88694;9294.0
61496;61505;9.0
61496;61517;8.0
61496;61520;4.0
61496;61499;2.0
61496;61506;6.0
61496;61509;1.0
61496;61507;3.0
61496;61500;13.0
61496;61502;11.0
61496;61498;12.0
61496;61504;10.0
61496;61497;5.0
61496;61501;7.0
64905;65183;27196.0
60203;60330;4657.0
79876;79933;6579.0
22260;22290;2498.0
75804;79533;413515.0
84088;84590;169001.0
57071;65004;965569.0
70976;71057;31.0
70976;71019;56.0
70976;71089;6.0
70976;71037;46.0
70976;71073;21.0
70976;71071;15.0
70976;71049;44.0
70976;71036;13.0
70976;71060;32.0
70976;71008;68.0
70976;71080;16.0
70976;71054;35.0
70976;71033;53.0
70976;71020;63.0
70976;71032;45.0
70976;70985;82.0
70976;71083;8.0
70976;71012;62.0
70976;70988;83.0
70976;71053;39.0
70976;70987;67.0
70976;71026;52.0
70976;71050;18.0
70976;71059;37.0
70976;71035;49.0
70976;70994;79.0
70976;71022;59.0
70976;71007;78.0
70976;71028;51.0
70976;70978;74.0
70976;71088;2.0
70976;71010;69.0
70976;71086;7.0
70976;71090;5.0
70976;70984;86.0
70976;71070;1.0
70976;70992;19.0
70976;71016;54.0
70976;70989;84.0
70976;71013;66.0
70976;71058;11.0
70976;71055;38.0
70976;71087;3.0
70976;71003;80.0
70976;71104;27.0
70976;71077;9.0
70976;71009;72.0
70976;71034;48.0
70976;71030;55.0
70976;71075;25.0
70976;71017;60.0
70976;71011;73.0
70976;71024;57.0
70976;71018;58.0
70976;70979;75.0
70976;71067;23.0
70976;71031;14.0
70976;71069;28.0
70976;71023;47.0
70976;70980;85.0
70976;71056;40.0
70976;71066;30.0
70976;71081;4.0
70976;70981;76.0
70976;71025;12.0
70976;71052;41.0
70976;70997;81.0
70976;71047;36.0
70976;71061;33.0
70976;70991;70.0
70976;70982;77.0
70976;71078;20.0
70976;71046;17.0
70976;71048;42.0
70976;71082;10.0
70976;70977;61.0
70976;71076;22.0
70976;71029;50.0
70976;70993;64.0
70976;71062;34.0
70976;71005;71.0
70976;71072;24.0
70976;71051;43.0
70976;71074;26.0
70976;71014;65.0
70976;71068;29.0
81309;81397;6698.0
81309;81321;588.0
50348;50350;4.0
50348;50349;2.0
50348;50356;3.0
7238;7242;991.0
85154;85303;9179.0
81135;81137;2.0
81135;81136;1.0
18515;18591;18521.0
40269;40290;2225.0
40269;40346;6981.0
71809;82327;1131691.0
616;620;3342.0
54987;55185;33667.0
47273;47825;76663.0
64441;64465;4209.0
52738;56423;507148.0
66631;66678;3533.0
66631;66724;8330.0
69875;77666;771379.0
67596;67938;118972.0
86789;86907;20109.0
86789;87043;35584.0
33675;33740;4840.0
72093;72094;52.0
72093;72097;119.0
72093;72095;74.0
72093;72096;102.0
24668;24759;7986.0
31238;31340;48005.0
70109;70464;20477.0
2888;2891;5.0
2888;2905;2493.0
2888;2896;3.0
2888;2895;1.0
2888;2890;6.0
2888;2889;7.0
2888;2894;4.0
61753;61754;1.0
77032;79500;295017.0
77032;77706;57052.0
40062;43817;461029.0
74468;74469;251.0
15276;15285;13.0
15276;16211;168974.0
15276;15279;26.0
15276;15695;128602.0
15276;15281;2.0
15276;15280;14.0
15276;15278;12.0
15276;15282;1.0
15276;15277;7.0
15276;15587;91505.0
15276;15433;25214.0
36644;37761;175212.0
60303;60583;23062.0
52760;52839;21497.0
24404;24431;4003.0
62272;62291;1222.0
81021;81643;64777.0
69540;69553;718.0
84656;84666;2646.0
70383;71766;98684.0
17245;17291;829.0
6379;7682;161550.0
78901;79304;69850.0
60665;60667;1049.0
39230;39241;497.0
52111;52115;356.0
57657;57677;8954.0
14275;14897;43413.0
13527;14009;34660.0
31673;31684;1491.0
45247;45262;441.0
12407;16339;456499.0
71752;71934;13164.0
72332;73145;7459.0
86136;88005;556756.0
25359;25361;149.0
43647;47348;345328.0
55146;55154;2668.0
332;638;48964.0
71171;71358;24765.0
8841;8861;3248.0
12599;17458;546982.0
12599;27656;1745245.0
50311;54455;496516.0
23874;24394;36287.0
7199;7575;32858.0
7199;7591;36180.0
13039;13259;26686.0
45228;45230;372.0
31838;52076;2162922.0
79821;79823;2.0
79821;80486;51769.0
18033;18472;39435.0
54648;54697;3257.0
22192;22209;35.0
69764;70126;43894.0
69764;69768;241.0
33213;33572;40122.0
9028;9038;25844.0
43130;43843;96647.0
43130;83373;4644550.0
62250;66984;592842.0
26117;26429;88394.0
77761;79664;276972.0
45292;45293;2.0
45292;45308;1535.0
84288;84488;61922.0
71905;71916;495.0
35597;36121;50645.0
88328;88345;8408.0
14737;14884;12499.0
40939;40986;5060.0
78470;78480;1.0
62288;64782;356897.0
62288;64062;292366.0
62288;64939;365306.0
51868;52016;16135.0
43448;43526;8429.0
31882;31999;7063.0
12090;34558;2520988.0
54813;54841;2845.0
13241;26991;1623226.0
55605;55824;35896.0
56245;58153;322102.0
56245;58688;355299.0
18278;20791;402699.0
75631;76127;41450.0
75631;75633;9.0
75631;75632;2.0
75631;75634;4.0
28834;28860;2107.0
59527;59535;9.0
59527;59534;5.0
59527;59537;16.0
59527;59543;10.0
59527;59539;4.0
59527;60129;54083.0
59527;59544;14.0
59527;59528;2.0
59527;59540;8.0
59527;59536;7.0
59527;59541;11.0
59527;59533;12.0
59527;59547;3.0
59527;59538;6.0
59527;59532;13.0
925;1385;39425.0
24408;24430;3226.0
54775;54863;8142.0
32656;33274;37295.0
8872;10471;306507.0
38432;38488;5734.0
8483;8871;42681.0
49116;49548;44400.0
49116;49325;25630.0
49116;49144;6357.0
49116;49870;63658.0
81933;81934;54615.0
81933;81937;54586.0
81933;81935;54536.0
7865;7971;8438.0
12045;12359;50210.0
67525;67583;29290.0
67525;70237;362806.0
49678;49698;1319.0
73730;73732;1.0
73730;73736;4.0
42204;42581;20330.0
60322;61256;85207.0
60322;61257;85469.0
80675;80676;10.0
13593;16867;434646.0
42745;42748;4.0
42745;42746;3.0
42745;42747;2.0
42745;45187;331327.0
42745;44983;325089.0
67263;67325;9028.0
8874;9223;54117.0
39845;40302;48552.0
10538;10669;12115.0
6670;6682;8.0
6670;6680;2.0
6670;6671;1.0
6670;6676;6.0
6670;6679;3.0
6670;6681;9.0
6670;6683;5.0
6670;6685;4.0
6670;6678;7.0
32723;33356;38893.0
15124;15125;268.0
65405;65408;1696.0
63545;87471;2972290.0
63545;63546;1.0
63545;64873;100228.0
31414;31415;2.0
31414;31416;1.0
31414;40832;868023.0
10409;18127;797539.0
23527;23547;2070.0
42896;42897;2.0
42896;42898;3.0
66115;66215;7810.0
76762;77190;46648.0
76762;77225;48055.0
76762;77086;31908.0
67045;67051;284.0
47544;47545;1.0
47544;47668;2.0
66049;66161;8014.0
37486;37559;32386.0
26495;27196;58934.0
64668;64747;5113.0
40356;40417;3495.0
40356;40374;569.0
11253;11255;2.0
11253;11254;1.0
11253;11909;31301.0
52743;52751;1870.0
69006;69112;17682.0
17743;17751;594.0
17743;18417;73493.0
17743;18473;78840.0
17743;18051;40608.0
6406;7504;126050.0
87179;87284;48756.0
861;903;4500.0
20543;20548;847.0
53218;53269;12561.0
78508;79489;195011.0
9455;9470;1132.0
25604;25662;4925.0
24986;27345;353799.0
54642;55811;146823.0
18323;18373;3395.0
14909;19205;516070.0
5291;5811;41896.0
88755;88790;8097.0
57928;57943;5097.0
1646;1647;3.0
1646;1653;6.0
1646;1648;1.0
1646;1658;5.0
1646;1659;8.0
1646;11335;1540280.0
1646;1649;4.0
1646;1657;9.0
1646;1661;7.0
87886;88323;96719.0
42356;43257;202891.0
64907;64923;864.0
34214;34320;6632.0
34214;34349;9127.0
26623;28282;153305.0
45586;46024;23050.0
64087;64531;57144.0
26530;26533;401.0
24385;24418;2744.0
48429;48434;820.0
74904;74921;1584.0
45170;45172;272.0
23203;23223;1172.0
66568;69361;439605.0
66568;67255;99048.0
87836;87894;19115.0
18199;18201;2.0
18199;18200;1.0
8358;8687;37913.0
35166;35186;1202.0
13332;13346;2.0
13332;13379;1.0
85708;86056;32322.0
85708;85785;8453.0
3034;3056;1263.0
40385;40433;2213.0
69387;69422;2884.0
43030;43031;18.0
61063;61315;27376.0
61063;62327;119044.0
45865;45903;779.0
20442;24666;412029.0
62240;62433;16409.0
43358;43366;1696.0
75039;75133;6829.0
5896;5926;18.0
5896;5904;27.0
5896;5909;15.0
5896;5908;13.0
5896;5907;32.0
5896;5901;23.0
5896;5897;3.0
5896;5929;4.0
5896;5939;37.0
5896;5935;36.0
5896;5898;2.0
5896;5934;38.0
5896;5925;8.0
5896;5913;22.0
5896;5930;39.0
5896;5917;34.0
5896;5912;25.0
5896;5920;33.0
5896;5927;7.0
5896;5932;1.0
5896;5915;31.0
5896;5936;41.0
5896;5905;28.0
5896;5916;30.0
5896;5924;17.0
5896;5931;40.0
5896;5906;11.0
5896;5923;12.0
5896;5937;35.0
5896;5922;14.0
5896;5910;19.0
5896;5900;10.0
5896;5933;6.0
5896;5921;21.0
5896;5928;5.0
5896;5914;29.0
5896;5903;26.0
5896;5919;24.0
5896;5902;9.0
5896;5899;16.0
5896;5911;20.0
59658;59666;523.0
35581;35582;1.0
35581;35585;3.0
35581;35584;5.0
35581;35586;4.0
35581;35587;2.0
21209;22117;76069.0
70261;70445;10462.0
66819;66820;248.0
33579;33699;11675.0
33579;34313;43236.0
32885;33222;21790.0
19128;19139;1674.0
79537;80238;57361.0
34824;35233;33815.0
81533;81663;21482.0
70384;70449;3495.0
51248;51250;58.0
57304;58118;227307.0
34812;63947;3409126.0
30994;37929;797261.0
64961;64969;405.0
74776;74777;1.0
45167;46318;101895.0
19509;21436;305290.0
19509;19745;23934.0
45659;45664;823.0
77192;77240;1903.0
77192;77815;48877.0
77192;85718;1032879.0
24127;24228;4484.0
41299;41598;22350.0
4831;4926;8269.0
14582;15107;89252.0
80626;81374;59120.0
64515;65492;85914.0
33898;35139;90807.0
71931;77432;592365.0
15777;16385;41096.0
68251;68303;5748.0
39797;40141;40773.0
39797;39817;6.0
39797;39800;17.0
39797;39815;4.0
39797;39816;9.0
39797;39802;5.0
39797;39807;16.0
39797;39798;15.0
39797;39803;3.0
39797;39810;2.0
39797;39814;1.0
39797;39808;8.0
39797;39806;13.0
39797;39820;7.0
39797;39804;10.0
39797;39805;12.0
39797;39809;18.0
39797;39801;14.0
65187;65258;2679.0
65187;65474;35603.0
3341;3409;8575.0
3341;3344;311.0
25691;27080;261932.0
81672;85592;515600.0
310;342;3353.0
35879;37715;235668.0
48074;51042;324347.0
66057;66092;2823.0
30083;30403;65590.0
38033;38035;1.0
79734;79975;19215.0
79734;80069;25162.0
79734;79740;748.0
44502;47335;255982.0
47785;48489;209159.0
46863;46929;3944.0
55642;55667;11.0
55642;55671;7.0
55642;55984;45347.0
55642;55645;26.0
55642;55656;20.0
55642;55644;18.0
55642;55674;6.0
55642;55672;5.0
55642;55643;15.0
55642;55649;17.0
55642;55646;23.0
55642;55658;13.0
55642;55677;1.0
55642;55664;9.0
55642;55670;2.0
55642;55660;10.0
55642;55648;22.0
55642;55650;25.0
55642;55647;24.0
55642;55655;16.0
55642;55665;12.0
55642;55652;21.0
55642;55669;4.0
55642;55666;3.0
55642;55657;19.0
55642;55659;14.0
55642;55673;8.0
52565;53383;185181.0
12007;16117;511862.0
12007;19602;850493.0
44156;44162;6.0
44156;44157;2.0
44156;44161;7.0
44156;44315;12584.0
44156;44164;5.0
44156;44159;10.0
44156;44158;3.0
44156;44166;1.0
44156;44160;9.0
44156;44167;4.0
44156;44163;8.0
50386;50409;893.0
81405;81420;1998.0
48486;50823;222476.0
88081;88084;177.0
88081;88085;94.0
25256;25705;32526.0
25256;26322;227951.0
436;443;1070.0
33465;33515;11570.0
69428;69433;3.0
69428;69436;198.0
69428;69430;6.0
69428;69431;4.0
69428;69429;2.0
14522;14528;173.0
70541;70774;7389.0
20843;22419;119000.0
66824;66830;378.0
24830;25005;28225.0
37875;37978;8072.0
15659;16089;41563.0
55600;56834;124942.0
68630;68632;3.0
68630;68635;1.0
68630;68631;2.0
68630;69190;57088.0
62493;69268;936879.0
62493;69302;941306.0
8039;8087;5516.0
49031;49215;25350.0
40112;40200;4000.0
72415;74731;298009.0
65240;65245;7.0
65240;65243;11.0
65240;65246;6.0
65240;65244;2.0
65240;65241;1.0
65240;65247;9.0
65240;65249;5.0
65240;65287;10.0
65240;65286;4.0
34259;34276;742.0
39009;39414;31020.0
26804;26842;1571.0
67103;71802;552822.0
70328;70382;3652.0
79802;81033;103762.0
18698;18705;565.0
2816;3368;73251.0
21054;22198;91249.0
48145;49768;160278.0
54859;54922;7128.0
28502;28504;486.0
52235;52819;39524.0
46246;46247;2.0
46246;46248;3.0
46246;49911;515912.0
84986;85700;72280.0
59862;60853;88780.0
24430;24837;34269.0
36786;36787;1.0
80080;83289;308918.0
32514;32572;10966.0
32514;32621;17385.0
73384;73510;54630.0
73384;74454;128862.0
3005;3186;18753.0
3005;3498;54912.0
14418;14538;9660.0
78430;78442;761.0
22511;25569;249535.0
22511;25796;295296.0
29785;36489;691529.0
53932;54136;16803.0
53932;54494;60369.0
5569;6235;157070.0
16081;16472;29543.0
36496;36520;2665.0
73108;74702;327689.0
44065;44175;17112.0
44065;44116;5694.0
1316;1323;865.0
50956;52324;136686.0
19675;19906;23860.0
58836;58842;1147.0
16980;16991;1563.0
53667;54497;82241.0
69353;69687;25560.0
69353;69980;62991.0
75206;75241;1527.0
75206;75696;44982.0
21155;21156;222.0
21120;26828;611412.0
21120;21333;20545.0
2191;2195;3249.0
16609;16620;1661.0
60574;63650;423076.0
84478;84937;94866.0
84538;84656;38099.0
84538;84605;19907.0
84538;84682;47054.0
84538;84544;1607.0
84538;84628;28054.0
11293;12309;78460.0
51674;53778;307881.0
52206;52212;406.0
71920;71925;444.0
80648;81131;38346.0
56423;61535;587464.0
10414;10417;176.0
19441;19464;2602.0
4927;5113;43393.0
52729;52760;5672.0
76119;76280;12163.0
83313;84122;72401.0
8977;9583;64575.0
29201;30204;84126.0
78977;78980;1348.0
77787;77791;517.0
21945;21953;408.0
13860;14483;71745.0
31098;31100;1.0
31098;31099;2.0
12390;12414;2616.0
61610;61614;2186.0
26478;26480;285.0
3307;3353;5806.0
70948;70951;490.0
9363;11204;314830.0
27873;31412;444304.0
942;3831;497833.0
942;34604;4182045.0
64506;64640;8293.0
64506;64522;1043.0
64506;66467;172974.0
46979;47440;50800.0
19861;19874;944.0
32931;53849;2336412.0
34792;40366;549634.0
39943;40196;22325.0
5036;5058;8559.0
5036;5097;21235.0
35473;35553;5708.0
83519;83665;9625.0
68762;68765;6.0
68762;68767;4.0
68762;68763;7.0
68762;68764;5.0
68762;68769;1.0
61796;61803;772.0
37795;39127;109122.0
36715;36717;6.0
36715;36716;2.0
36715;36718;5.0
36715;36719;4.0
36715;36720;3.0
36715;36721;1.0
49345;49354;1129.0
49345;58024;1098343.0
54390;54393;41.0
54390;54398;280.0
54390;54405;531.0
54390;54391;79.0
54390;54401;385.0
54390;54403;425.0
54390;54400;336.0
54390;54402;464.0
35281;35443;11713.0
21845;21863;141.0
76300;76352;3517.0
12969;13590;66432.0
21149;21695;56844.0
44771;45986;77162.0
49784;49786;476.0
49784;49929;13732.0
29115;29171;1.0
29115;29177;2.0
71662;72117;47405.0
35016;35563;39251.0
913;1025;8847.0
50769;50825;6772.0
42459;42463;5.0
42459;42725;29824.0
42459;42460;14.0
42459;42660;12123.0
42459;42464;2.0
42459;42467;3.0
42459;42465;1.0
42459;42461;16.0
71163;71349;24677.0
71163;71286;20632.0
25182;25564;23067.0
25182;25773;62748.0
30977;32378;239790.0
4420;4644;30584.0
42223;44447;348282.0
42223;42224;1.0
84493;84539;14062.0
58719;58721;3.0
58719;58755;2978.0
58719;58723;6.0
58719;58722;1.0
58719;58724;5.0
69787;69791;16.0
69787;69803;2.0
69787;69789;11.0
69787;69797;3.0
69787;69807;14.0
69787;69802;9.0
69787;69799;1.0
69787;69790;6.0
69787;69792;12.0
69787;69806;5.0
69787;69798;4.0
69787;69788;8.0
69787;69794;15.0
69787;69800;13.0
69787;69796;7.0
47721;52145;573809.0
42002;42124;11165.0
38268;38688;36037.0
48917;49067;16468.0
62292;64090;283315.0
31354;31530;32432.0
63198;63953;103079.0
32520;32901;33127.0
39142;39182;2437.0
39142;39147;5.0
14729;48181;3835112.0
14729;14731;2.0
14729;14732;3.0
14729;14730;1.0
14729;14733;4.0
14729;21054;858053.0
71569;71575;372.0
74999;75581;51561.0
8243;8244;1.0
58818;58820;445.0
3881;40383;4250283.0
57033;57034;2.0
82977;82979;2.0
82977;82980;1.0
62997;63576;154899.0
11080;11410;36200.0
84955;85642;64986.0
24221;32786;1037659.0
14853;16398;268725.0
40929;40952;1328.0
49870;50067;27155.0
49870;49891;2693.0
49870;49886;2420.0
49870;49909;4573.0
31824;32630;71077.0
46765;46858;9510.0
