6332;530978.0
6339;1005172.0
6340;66220.0
6342;1280578.0
6345;1372915.0
6355;719.0
6357;2287567.0
6362;339.0
6388;19845796.0
6389;60590.0
6396;7200.0
6402;492906.0
6408;134487.0
6417;455932.0
6421;116915.0
6426;24770.0
6429;494162.0
6433;590498.0
6445;4692.0
6453;47045.0
6464;265890.0
6466;94057.0
6467;220811.0
6470;631909.0
6493;64434.0
6496;6000.0
6506;2680384.0
6514;879654.0
6515;48904.0
6516;3424.0
6519;94192.0
6527;19146.0
6529;290790.0
6531;118399.0
6550;269898.0
6557;609.0
6558;11882.0
6561;26144.0
6563;20314.0
6565;198430.0
6574;2958656.0
6587;340498.0
6588;1590212.0
6589;1056017.0
6592;32627.0
6595;2879.0
6610;60326.0
6617;614556.0
6618;1297280.0
6620;132225.0
6626;35080.0
6647;161310.0
6650;187.0
6652;1226.0
6654;105897.0
6655;309933.0
6662;444044.0
6665;44335.0
6668;589467.0
6673;3285.0
6678;1139648.0
6680;1368333.0
6690;36871.0
6703;5713841.0
6708;705108.0
6712;5398326.0
6719;2212824.0
6724;147969.0
6738;263128.0
6743;269587.0
6744;2585038.0
6752;251211.0
6758;59039.0
6770;104044.0
6788;566053.0
6808;4300111.0
6836;6519.0
6844;30435.0
6851;335967.0
6866;79227.0
6870;6907932.0
6872;428.0
6876;153226.0
6877;98723.0
6887;179051.0
6896;1205.0
6899;13803.0
6900;135066.0
6918;859965.0
6920;2712.0
6924;21233.0
6926;170420.0
6936;8099.0
6948;172588.0
6949;87116.0
6959;36855.0
6961;373682.0
6962;374092.0
6965;69747.0
6977;5102535.0
6978;18698.0
6983;842443.0
6986;955423.0
6987;24494.0
6989;223684.0
6993;98163.0
6997;87937.0
7002;57268.0
7005;84879.0
7023;163375.0
7030;6981.0
7039;22059.0
7046;2828.0
7053;1553.0
7070;961.0
7074;5931.0
7083;345396.0
