1;44844.0
8;91030.0
9;54092.0
19;592.0
32;1105735.0
34;1530.0
38;727557.0
39;244703.0
40;11284.0
47;3427.0
48;4533.0
54;78141.0
59;396269.0
63;7276.0
71;1127.0
74;165980.0
87;897.0
90;2211239.0
99;38623.0
121;535.0
123;5233.0
126;21985.0
137;57280.0
139;1117.0
142;3185.0
148;3486531.0
149;170656.0
156;343209.0
157;10704.0
168;2738.0
172;930.0
175;25624.0
177;114120.0
198;19797.0
202;55908.0
208;144340.0
211;26195.0
229;1039.0
232;21915.0
234;543773.0
236;610239.0
248;39507.0
254;6824.0
257;32868.0
259;1527.0
261;2376928.0
264;6793.0
270;168622.0
275;4591.0
277;44059.0
280;1037451.0
298;35006.0
300;58242.0
302;85638.0
307;8022512.0
329;37461.0
336;3414.0
363;12578.0
365;122056.0
371;644304.0
372;24668.0
380;12097.0
384;92794.0
387;128889.0
390;15393.0
398;681332.0
402;2570.0
406;21750.0
409;1359903.0
412;223015.0
417;28114.0
422;736089.0
424;156425.0
434;1028979.0
437;60542.0
444;47021.0
451;497334.0
470;8078.0
484;206599.0
488;154470.0
494;51992.0
497;26548.0
498;587500.0
507;32178.0
512;74231.0
518;3460.0
521;10844.0
523;597885.0
529;164867.0
531;268064.0
539;2150895.0
540;440867.0
544;60519.0
560;7752.0
562;125272.0
565;34898.0
568;43478.0
575;45312.0
580;57094.0
583;206162.0
596;3216.0
601;54142.0
603;43724.0
605;63564.0
620;6966.0
622;29206.0
625;890529.0
634;275428.0
644;348866.0
647;60120.0
665;72301.0
693;8764.0
699;8078.0
700;405643.0
708;90284.0
720;238011.0
733;156181.0
761;58573.0
768;20887.0
773;190183.0
782;12776.0
786;68470.0
788;9162.0
790;51247.0
797;62528.0
808;3106.0
810;591175.0
811;9557.0
813;770698.0
816;457674.0
829;70380.0
831;15096.0
834;11256.0
837;56825.0
843;594864.0
847;26617.0
852;1120513.0
857;244753.0
858;94.0
869;6840.0
875;122105.0
877;276.0
883;48729.0
888;58067.0
890;153698.0
896;260348.0
908;248376.0
912;190616.0
913;90816.0
942;1722.0
944;1236147.0
949;32226.0
953;457.0
955;1623944.0
978;3406.0
980;62265.0
990;7951285.0
1016;50144.0
1020;264954.0
1033;28805.0
1039;13896.0
1042;420935.0
1049;1106604.0
1050;3894.0
1053;154772.0
1062;27142.0
1073;92189.0
1081;121866.0
1084;11537.0
1095;4936020.0
1100;46745.0
1106;1730319.0
1111;513.0
1118;24971.0
1122;185988.0
1132;32935.0
1134;5403.0
1138;14206.0
1140;1335612.0
1145;60783.0
1157;5366.0
1160;503.0
1163;1855.0
1169;43209.0
1171;269543.0
1180;76011.0
1183;38020.0
1201;60973.0
1209;928285.0
1210;86553.0
1215;325967.0
1217;34634.0
1221;26463.0
1226;166789.0
1227;3721.0
1231;153234.0
1232;67516.0
1236;2795508.0
1240;5718.0
1242;152139.0
1249;31282.0
1253;588325.0
1256;93912.0
1257;105897.0
1265;26634.0
1269;1202787.0
1270;271852.0
1284;16888.0
1298;13914.0
1303;470190.0
1307;452021.0
1312;279933.0
1316;126350.0
1324;125042.0
1329;6995.0
1335;142568.0
1336;6387.0
1337;90730.0
1348;1219.0
1351;42179.0
1353;2523671.0
1370;26518.0
1374;16845.0
1376;278283.0
1381;31423.0
1390;1646267.0
1395;178947.0
1400;2141.0
1408;2399.0
1412;2586586.0
1414;61206.0
1418;149888.0
1420;130718.0
1429;1329854.0
1438;665042.0
1445;70384.0
1449;30019.0
1466;4639742.0
1471;308114.0
1478;359056.0
1485;57534.0
1494;368846.0
1495;27722.0
1505;1969.0
1509;738.0
1511;159241.0
1517;420.0
1521;173023.0
1526;2252.0
1538;12536.0
1543;367.0
1566;122530.0
1574;49282.0
1580;168191.0
1582;10832.0
1583;150631.0
1604;454205.0
1610;46427.0
1621;687619.0
1641;147772.0
1657;9096.0
1659;5003.0
1662;53607.0
1673;38481.0
1679;1051.0
1686;440923.0
1687;18758.0
1690;326579.0
1698;13587.0
1702;29655.0
1707;1061107.0
1710;152919.0
1714;146593.0
1717;39986.0
1721;99249.0
1723;670.0
1731;11982.0
1740;3341.0
1744;55272.0
1751;5704.0
1756;1540623.0
1758;69571.0
1766;616.0
1777;2475.0
1779;1856.0
1781;107509.0
1789;4242726.0
1791;732.0
1793;438137.0
1796;7147.0
1797;3127.0
1801;431949.0
1803;244132.0
1809;336009.0
1833;115866.0
1837;102642.0
1844;936.0
1848;25114.0
1850;69677.0
1853;5498.0
1858;68415.0
1859;2626237.0
1861;120584.0
1867;84869.0
1868;9419.0
1873;14310.0
1874;8005.0
1878;85060.0
1882;3957.0
1885;1213694.0
1887;852515.0
1891;91527.0
1893;259460.0
1896;31224.0
1900;2767.0
1909;98836.0
1916;5353.0
1919;1812.0
1928;104973.0
1933;468.0
1935;2648.0
1940;343167.0
1941;3737.0
1948;344031.0
1959;1972662.0
1961;170848.0
1963;262334.0
1981;80456.0
1992;104531.0
1995;121292.0
2005;17960.0
2008;3085.0
2013;44543.0
2018;3610.0
2024;2291.0
2026;255899.0
2028;174774.0
2034;531067.0
2037;141767.0
2046;263065.0
2050;259963.0
2055;98292.0
2056;84172.0
2067;1045.0
2071;21179.0
2075;86436.0
2078;70082.0
2083;1155366.0
2088;6101.0
2096;94318.0
2099;11645.0
2104;63966.0
2108;208933.0
2110;178762.0
2112;86848.0
2114;2398.0
2118;9611.0
2124;12754.0
2129;10187594.0
2132;18895.0
2139;76806.0
2143;10136.0
2147;298495.0
2148;296196.0
2150;982389.0
2152;7228.0
2171;52386.0
2181;230021.0
2195;3562759.0
2210;48920.0
2211;97628.0
2231;16138.0
2239;2117.0
2241;88636.0
2242;52958.0
2246;4999.0
2252;82667.0
2266;34486.0
2267;4955.0
2277;27065.0
2281;6176.0
2285;1430.0
2288;12242.0
2292;5901.0
2297;2233.0
2301;5309.0
2305;11770.0
2307;17152.0
2308;1010.0
2313;1638.0
2323;22360499.0
2336;10793.0
2348;94044.0
2350;182728.0
2374;44824.0
2382;941494.0
2387;3581.0
2389;3680.0
2394;31266.0
2399;58875.0
2402;79978.0
2404;18775.0
2406;88944.0
2409;172775.0
2413;1460416.0
2416;70019.0
2419;9920.0
2422;579726.0
2432;16115.0
2446;250111.0
2459;163898.0
2464;29212.0
2469;4792.0
2473;10937.0
2476;85943.0
2483;2935701.0
2488;685760.0
2501;1053552.0
2507;25763.0
2509;92178.0
2517;526388.0
2523;2408323.0
2557;234712.0
2564;61071.0
2580;186018.0
2583;72075.0
2587;365690.0
2588;140988.0
2593;165574.0
2601;896809.0
2618;95153.0
2623;81110.0
2632;715088.0
2635;2915.0
2637;153152.0
2650;13225.0
2657;33410.0
2664;64106.0
2668;4159302.0
2670;30520.0
2672;70258.0
2675;408751.0
2683;158912.0
2689;306.0
2695;86045.0
2702;37617.0
2703;60286.0
2708;34408.0
2718;279123.0
2719;22908.0
2729;30533.0
2743;23623.0
2750;631843.0
2756;116095.0
2762;2428034.0
2766;280191.0
2777;345316.0
2791;160134.0
2802;3812692.0
2803;905254.0
2819;11278.0
2825;7047.0
2829;593.0
2834;11965.0
2839;24743.0
2844;182846.0
2847;7036.0
2872;1620504.0
2873;206133.0
2876;376490.0
2891;12597.0
2894;100075.0
2898;52141.0
2913;183655.0
2919;2490886.0
2924;484.0
2927;1299794.0
2929;113974.0
2938;6125.0
2942;63100.0
2945;1683.0
2949;2773582.0
2953;298255.0
2970;20669.0
2972;1302.0
2974;3933.0
2977;7551.0
2983;24152.0
2999;42774.0
3003;18151.0
3005;61676.0
3007;72945.0
3009;605300.0
3018;117083.0
3021;11368.0
3031;11325.0
3032;574614.0
3044;556197.0
3051;2219.0
3055;16020.0
3063;367058.0
3070;506471.0
3078;410293.0
3086;232740.0
3087;3782.0
3088;15922.0
3104;167376.0
3105;5349.0
3112;477584.0
3121;1253.0
3126;56357.0
3128;855458.0
3138;579.0
3140;531502.0
3145;257341.0
3156;1816497.0
3160;5457.0
3170;32094.0
3174;26784.0
3177;127562.0
3179;294278.0
3183;60605.0
3191;89786.0
3205;174002.0
3216;3878.0
3218;2221244.0
3229;114273.0
3233;2745.0
3244;106683.0
3252;507.0
3255;15563.0
3264;65098.0
3272;1505.0
3275;17793.0
3278;109793.0
3288;2764.0
3291;801.0
3294;863934.0
3296;14472.0
3303;362114.0
3306;24766.0
3308;64758.0
3316;3155.0
3317;190386.0
3331;243977.0
3334;160.0
3340;1981485.0
3341;181741.0
3347;63500.0
3348;834216.0
3356;23537.0
3358;132354.0
3363;811.0
3370;86554.0
3372;414.0
3374;74368.0
3384;2830.0
3386;57540.0
3389;12281.0
3390;13832.0
3391;1220517.0
3395;5702.0
3397;276286.0
3418;114526.0
3425;2555.0
3431;26415.0
3434;5845046.0
3435;231959.0
3439;13615.0
3445;657959.0
3463;515949.0
3480;645075.0
3481;597302.0
3494;92686.0
3496;1331201.0
3499;1016.0
3505;408679.0
3506;1476161.0
3507;396516.0
3508;734651.0
3515;9363.0
3523;1282782.0
3525;264466.0
3534;6028.0
3543;204338.0
3544;325843.0
3546;63394.0
3554;4093508.0
3559;332546.0
3573;2859.0
3576;77784.0
3578;89994.0
3580;27855.0
3584;411357.0
3587;314298.0
3588;101185.0
3594;936297.0
3596;80451.0
3610;445265.0
3621;1067.0
3624;142322.0
3637;261354.0
3640;36831.0
3643;26941.0
3645;851886.0
3653;285347.0
3674;63513.0
3677;13060.0
3683;71450.0
3690;189449.0
3691;198114.0
3692;510041.0
3704;21852.0
3720;1513610.0
3721;233391.0
3724;45913921.0
3732;262711.0
3737;476360.0
3739;2837882.0
3743;49649.0
3747;152533.0
3749;106693.0
3765;8027.0
3767;568143.0
3807;201745.0
3864;255582.0
3869;656.0
3871;157982.0
3875;521246.0
3881;15440.0
3882;15297.0
3896;26278.0
3899;248606.0
3900;68426.0
3905;28301.0
3908;1030122.0
3912;63306.0
3917;146243.0
3920;22327.0
3934;1566912.0
3938;3120492.0
3944;6664.0
3947;266085.0
3949;459258.0
3953;14374.0
3956;11011.0
3958;34591.0
3964;147551.0
3967;170807.0
3969;224.0
3970;85.0
3973;2376.0
3976;2505.0
3985;459317.0
4001;1485.0
4006;1902.0
4010;25328.0
4011;25310.0
4012;25336.0
4013;17755.0
4019;309126.0
4030;16768.0
4032;98453.0
4041;42260.0
4046;36505.0
4048;67205.0
4058;172566.0
4065;1128179.0
4066;173766.0
4073;161132.0
4087;350703.0
4091;7439.0
4094;421602.0
4105;132160.0
4106;1908638.0
4113;89833.0
4118;1104281.0
4119;1095018.0
4124;451855.0
4138;104809.0
4148;17354.0
4155;1606850.0
4157;1104059.0
4163;92092.0
4166;100152.0
4179;14583.0
4186;256375.0
4190;54583.0
4201;352107.0
4207;747.0
4210;81227.0
4220;3035171.0
4221;1388.0
4223;128343.0
4229;10950.0
4231;71262.0
4239;526247.0
4242;43315.0
4245;53589.0
4251;1310101.0
4252;1136543.0
4264;1860.0
4266;19897.0
4294;156105.0
4316;19.0
4348;1969766.0
4352;49861.0
4358;431485.0
4360;158946.0
4364;107774.0
4385;52201.0
4386;147349.0
4393;66188.0
4398;23481.0
4401;13975.0
4404;102836.0
4409;26208.0
4412;562.0
4415;1735.0
4418;89273.0
4425;3231.0
4429;54553.0
4431;694223.0
4437;444180.0
4440;120699.0
4449;3128.0
4451;273879.0
4452;591135.0
4455;77328.0
4464;33.0
4498;18369.0
4500;34630.0
4553;1408266.0
4558;1793421.0
4562;1716541.0
4566;1351199.0
4571;59272.0
4573;1642535.0
4574;91946.0
4575;20510.0
4581;9133.0
4583;9982.0
4587;98940.0
4589;999.0
4599;2651544.0
4622;424573.0
4627;56020.0
4630;4238.0
4632;2402420.0
4633;456135.0
4661;3288155.0
4665;2334.0
4667;957228.0
4670;697387.0
4677;196975.0
4703;103231.0
4713;8074.0
4715;23995695.0
4777;8908.0
4782;1891.0
4786;34801.0
4789;2681938.0
4793;574179.0
4800;19906.0
4803;88395.0
4804;1095.0
4809;75631.0
4816;7715.0
4820;2576279.0
4841;161735.0
4846;1540750.0
4867;175063.0
4868;1947516.0
4872;132651.0
4889;89762.0
4893;16630.0
4921;124441.0
4922;78731.0
4928;145973.0
4933;847161.0
4939;1218438.0
4989;80959.0
4996;19387.0
4997;66967.0
4999;34301.0
5003;1401778.0
5005;174350.0
5009;779012.0
5014;122474.0
5015;14110.0
5021;413.0
5027;37691.0
5031;4267.0
5050;7605.0
5063;2812921.0
5079;19061.0
5081;258345.0
5087;4089235.0
5091;1869711.0
5124;5577294.0
5129;18157.0
5134;147507.0
5135;148479.0
5137;197955.0
5139;270598.0
5153;1715153.0
5154;169593.0
5156;194.0
5160;80741.0
5164;17108.0
5166;5170996.0
5169;332634.0
5172;152862.0
5184;76088.0
5186;1285736.0
5191;202532.0
5193;28258.0
5201;1746295.0
5202;13564.0
5205;6358.0
5211;256837.0
5212;78217.0
5213;65628.0
5224;59611.0
5228;24285093.0
5247;2983066.0
5254;170896.0
5293;219900.0
5300;8899.0
5323;120350.0
5326;1720498.0
5327;267522.0
5332;431040.0
5333;1064533.0
5338;629.0
5343;129.0
5352;453849.0
5367;70559.0
5371;12737.0
5392;16913.0
5420;6068.0
5424;4660261.0
5425;2047.0
5427;90869.0
5431;2580229.0
5434;507372.0
5442;16717.0
5445;2246065.0
5446;2261976.0
5447;11236.0
5457;811160.0
5460;3227.0
5481;86647.0
5485;27885.0
5492;1298750.0
5495;136557.0
5501;112288.0
5507;367351.0
5512;16994.0
5519;580758.0
5530;12889.0
5534;62384.0
5538;19775.0
5539;770798.0
5549;75640.0
5562;405986.0
5563;39097.0
5569;2618.0
5573;584481.0
5579;333864.0
5593;8752.0
5596;8946.0
5600;498519.0
5607;243218.0
5610;54988.0
5624;43508.0
5627;470.0
5630;1398362.0
5631;11958.0
5640;3928.0
5645;25631.0
5647;162342.0
5659;64695.0
5662;8303.0
5668;142080.0
5669;72899.0
5670;54757.0
5680;586478.0
5682;31819.0
5687;195710.0
5689;890284.0
5699;2363190.0
5708;1364589.0
5710;4261.0
5719;315263.0
